nIdPessoa;pediu_para_sair;abs_eventos;abs_qtd_total;horas_previstas_total;acidentes_eventos;acidentes_com_afastamento;acidentes_dias_perdidos;he_eventos;he_referencia_total;he_valor_total;hi_eventos;hi_minutos_irregulares;hi_minutos_extras;mov_sal_eventos;mov_sal_valor_total;mov_sal_perc_medio
2785;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;176.7490666879145;0.02794
307390;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
308565;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
317125;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
53753;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
173931;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
265544;1;0.0;0.0;0.0;0.0;0.0;0.0;2.0;25.15;285.3;5.0;2750.0;0.0;2.0;125.549847044582;0.05115
114410;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;311.372245965009;0.06645
220926;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;181.291153627388;0.0707
71591;0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;8.43;150.07;1.0;477.0;0.0;5.0;254.627692226995;0.03598
74499;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;2103.0;0.0;1.0;83.711851851852;0.08
240196;0;0.0;0.0;0.0;0.0;0.0;0.0;19.0;99.27;1302.38;14.0;4143.0;0.0;2.0;241.723102992866;0.0834
351227;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;517.0;0.0;1.0;127.77258512921;0.0719
400863;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6503;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
315168;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
167085;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;21.022738434338;0.0181
228131;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;58.122034548944;0.042
22084;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
325218;1;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.52;28.55;1.0;11.0;0.0;0.0;0.0;0.0
204898;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
193998;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
150520;1;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;17.0;7214.0;0.0;6.0;347.1091572824675;0.0454166666666666
209473;1;0.0;0.0;0.0;0.0;0.0;0.0;19.0;56.05;707.11;17.0;6365.0;0.0;3.0;89.982113971281;0.0227666666666666
106270;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
191203;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
327656;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12.690981169475;0.009
335201;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
312089;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;837.0;0.0;2.0;226.213449846092;0.0815
320208;1;0.0;0.0;0.0;0.0;0.0;0.0;6.0;9.59;118.98;0.0;0.0;0.0;1.0;162.68189052935;0.1108
3762;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
118232;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
245425;1;0.0;0.0;0.0;0.0;0.0;0.0;8.0;13.89;170.92;2.0;807.0;0.0;2.0;125.205625877056;0.0502499999999999
138837;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;10.0;0.0;4.0;393.46255697543165;0.07285
217640;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;533.0;0.0;5.0;1169.396902520236;0.13672
137193;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;57.977940232649;0.02835
46586;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;152.883704652073;0.0399
350229;1;0.0;0.0;0.0;0.0;0.0;0.0;12.0;28.85;400.89;1.0;501.0;0.0;3.0;398.476416475982;0.0916
313035;1;0.0;0.0;0.0;0.0;0.0;0.0;16.0;98.42;1168.61;21.0;10371.0;0.0;3.0;328.561846008162;0.0800333333333333
361954;1;0.0;0.0;0.0;1.0;0.0;0.0;5.0;8.530000000000001;223.77;2.0;989.0;0.0;0.0;0.0;0.0
264613;1;0.0;0.0;0.0;0.0;0.0;0.0;11.0;7.909999999999999;129.41;0.0;0.0;0.0;3.0;258.849055841711;0.0632333333333333
222019;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
246869;1;0.0;0.0;0.0;0.0;0.0;0.0;5.0;35.67;466.52;0.0;0.0;0.0;0.0;0.0;0.0
384358;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
128250;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
167128;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
36242;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;1334.0;0.0;4.0;389.056794298797;0.060525
379994;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
313355;1;0.0;0.0;0.0;0.0;0.0;0.0;5.0;20.63;254.61;2.0;657.0;0.0;0.0;0.0;0.0
173083;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;115.95143066764;0.0904
117140;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;905.0;0.0;7.0;273.69149517251753;0.0339714285714285
111885;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;532.0;0.0;4.0;156.5371816518;0.034325
302227;1;0.0;0.0;0.0;0.0;0.0;0.0;5.0;6.78;131.41;2.0;788.0;0.0;2.0;290.94527475584005;0.104
195599;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.0;4561.0;0.0;3.0;111.473570988289;0.0294333333333333
79552;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
126480;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;59.28;0.06
29361;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;22.0;0.0;1.0;123.84888888889;0.08
395935;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
313039;0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;1.87;23.39;1.0;465.0;0.0;1.0;140.52089305005;0.1108
142516;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;30.83232449298;0.0256
153666;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;819.0;0.0;4.0;298.223517701461;0.059725
167417;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
311978;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
180170;1;0.0;0.0;0.0;0.0;0.0;0.0;19.0;77.22;990.39;17.0;5885.0;0.0;4.0;228.916845281515;0.044025
380870;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
96390;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
273823;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
72472;0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;4.779999999999999;46.23;3.0;1203.0;0.0;4.0;223.946295058572;0.0486749999999999
385111;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;64.71706959707;0.0374
48980;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;4136.0;0.0;2.0;150.662126905352;0.0625
396918;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
84734;1;0.0;0.0;0.0;0.0;0.0;0.0;7.0;41.25;360.47;8.0;3585.0;0.0;0.0;0.0;0.0
256951;1;0.0;0.0;0.0;1.0;0.0;0.0;7.0;9.6;119.18;1.0;334.0;0.0;0.0;0.0;0.0
174534;1;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;5.0;2552.0;0.0;4.0;120.52640961190548;0.0238
137603;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
282648;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
220077;1;0.0;0.0;0.0;0.0;0.0;0.0;4.0;6.03;71.71;4.0;2012.0;0.0;1.0;58.029236495514;0.0478
357675;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
186526;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;175.936208686188;0.0332666666666666
64411;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;1325.0;0.0;2.0;102.229712284874;0.04455
128071;0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;101.0;0.0;8.0;741.1691091081201;0.0877375
52750;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
123779;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
179711;0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;123.27;2954.33;148.0;9549.0;0.0;9.0;1136.7991522833995;0.0905666666666666
180072;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;90.465208369386;0.0311499999999999
252798;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
194753;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
289641;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;292.66468531288194;0.060575
130251;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;2916.0;0.0;2.0;86.27253944402699;0.0436499999999999
180650;1;0.0;0.0;0.0;0.0;0.0;0.0;20.0;91.25;955.54;5.0;2171.0;0.0;4.0;205.353897362673;0.039325
341691;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16969;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;4.0;385.30746189936696;0.095075
397541;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
241888;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
301177;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;56.0;0.0;0.0;0.0;0.0
46254;1;0.0;0.0;0.0;1.0;1.0;60.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;146.138163254403;0.0399
232591;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
278691;1;0.0;0.0;0.0;0.0;0.0;0.0;13.0;50.1;827.29;10.0;4323.0;0.0;4.0;535.881324756462;0.089975
223355;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
112037;0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;25.53;238.23;0.0;0.0;0.0;0.0;0.0;0.0
128345;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
114191;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;103.28400921659;0.085
151751;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;485.0;0.0;3.0;341.6789779539072;0.0787333333333333
73153;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;296.920083881858;0.03874
175817;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;98.89493075412;0.0260999999999999
221977;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
378611;1;0.0;0.0;0.0;0.0;0.0;0.0;6.0;59.26;487.56000000000006;50.0;2219.0;0.0;2.0;275.705389734951;0.08465
365920;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;98.846036325797;0.0571
393195;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
320642;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
57804;1;0.0;0.0;0.0;0.0;0.0;0.0;2.0;12.17;123.76;5.0;2592.0;0.0;7.0;286.61686898396;0.0379571428571428
34869;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;1446.0;0.0;5.0;222.330372811289;0.03412
36729;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;53.0;0.0;9.0;480.3748809558345;0.0440111111111111
29095;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;138.406166576764;0.04465
290018;1;0.0;0.0;0.0;0.0;0.0;0.0;6.0;33.0;748.93;2.0;495.0;0.0;1.0;206.43108303249;0.108
104288;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
358268;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
38742;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
59731;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
63014;1;0.0;0.0;0.0;0.0;0.0;0.0;33.0;89.98;1150.14;37.0;14340.0;0.0;9.0;632.229632736461;0.0509555555555555
304150;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;173.0;0.0;2.0;264.15483485285;0.08795
190191;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
354861;1;0.0;0.0;0.0;0.0;0.0;0.0;5.0;20.02;295.26;4.0;1760.0;0.0;0.0;0.0;0.0
307845;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
305273;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;66.817688060107;0.1047
320372;1;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.5;6.16;1.0;493.0;0.0;1.0;168.13378500934;0.1247
392672;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
368076;1;0.0;0.0;0.0;0.0;0.0;0.0;13.0;67.3;967.81;21.0;7491.0;0.0;2.0;257.964448427674;0.07655
371833;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
218697;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102275;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
347198;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;1098.0;0.0;0.0;0.0;0.0
407771;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
174792;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;2274.0;0.0;0.0;0.0;0.0
401956;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
290650;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
171893;1;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;22.463867924528;0.0176
196213;1;0.0;0.0;0.0;0.0;0.0;0.0;6.0;96.39;1322.03;21.0;1934.0;0.0;4.0;550.7331020672129;0.10145
199163;0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;19.3;201.33;0.0;0.0;0.0;1.0;46.021153846154;0.04
132168;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
394178;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;1756.0;0.0;0.0;0.0;0.0
345924;1;0.0;0.0;0.0;0.0;0.0;0.0;3.0;11.85;199.05;5.0;2525.0;0.0;1.0;106.57285101222;0.0719
317151;1;0.0;0.0;0.0;0.0;0.0;0.0;4.0;6.72;79.78;3.0;870.0;0.0;2.0;231.527038081047;0.0877
142224;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;458.56685227984497;0.09505
285828;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
188261;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;66.5216668251646;0.0282
42542;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;113.88;0.0949
188644;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
66975;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
146673;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
343569;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
224829;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;260.0;0.0;0.0;0.0;0.0
137092;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;8.0;0.0;1.0;57.022539444027;0.0648
358410;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
160446;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
137713;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;58.395358851674;0.045
395051;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
153453;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
202956;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15972;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
44731;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;1922.0;0.0;2.0;112.5070812042393;0.0423
164422;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181727;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;1976.0;0.0;3.0;255.42059772601505;0.0675666666666666
193193;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;1954.0;0.0;3.0;222.521362944661;0.0486333333333333
187558;1;0.0;0.0;0.0;1.0;1.0;5.0;0.0;0.0;0.0;25.0;11705.0;0.0;1.0;45.191498935284;0.0801
190187;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;880.0;0.0;1.0;24.59;0.02
120889;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;373.43570277188144;0.075775
105624;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;1776.0;0.0;4.0;297.003913226455;0.06335
48536;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
91865;1;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;5.0;2062.0;0.0;3.0;106.0293952704185;0.0330333333333333
110405;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;92.446387267142;0.0319333333333333
287641;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;580.0;0.0;0.0;0.0;0.0
245220;1;0.0;0.0;0.0;0.0;0.0;0.0;3.0;38.7;516.43;2.0;1091.0;0.0;0.0;0.0;0.0
374127;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
395227;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11947;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;5088.0;0.0;9.0;777.582680956016;0.0769666666666666
106835;0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;41.0;6701.0;0.0;7.0;621.936575010834;0.0780714285714285
311139;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
321998;1;0.0;0.0;0.0;2.0;0.0;0.0;18.0;63.56;918.17;29.0;14315.0;0.0;3.0;338.43471238255;0.0702
110263;1;0.0;0.0;0.0;0.0;0.0;0.0;2.0;37.2;374.53;43.0;5291.0;0.0;7.0;406.1364779846945;0.0584428571428571
201115;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;54.174255258399;0.0507
163613;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;8.4802082310186;0.00905
240909;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;47.494062530249;0.0331
262422;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
302352;1;0.0;0.0;0.0;0.0;0.0;0.0;8.0;51.4;677.25;20.0;6351.0;0.0;1.0;118.45908172635;0.089
322573;1;0.0;0.0;0.0;0.0;0.0;0.0;3.0;5.37;68.53999999999999;0.0;0.0;0.0;0.0;0.0;0.0
126968;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;377.974689108496;0.1105666666666666
259400;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
170738;1;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;11.0;4521.0;0.0;6.0;160.11695425129432;0.0226166666666666
167428;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
362640;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
105180;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16508;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;161.656541122214;0.0602666666666666
381374;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
125313;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;438.0;0.0;1.0;41.25;0.03
257946;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;5881.0;0.0;3.0;399.683909869212;0.0942666666666666
27162;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;151.310606631526;0.0529
